CODE,COUNTRY,DATE,HDI,TC,TD,STI,POP,GDPCAP
TCA,Turks and Caicos Islands,2020-08-28,,6.177944114,1.098612289,3.983413002,10.56405989,0
TCA,Turks and Caicos Islands,2020-08-29,,6.194405391,1.098612289,3.983413002,10.56405989,0
TCA,Turks and Caicos Islands,2020-08-30,,6.224558429,1.098612289,3.983413002,10.56405989,0
TCA,Turks and Caicos Islands,2020-08-31,,6.228511004,1.098612289,3.983413002,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-01,,6.230481448,1.386294361,3.983413002,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-02,,6.230481448,1.386294361,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-03,,6.318968114,1.386294361,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-04,,6.318968114,1.386294361,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-05,,6.357842267,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-06,,6.381816017,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-07,,6.393590754,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-08,,6.395261598,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-09,,6.419994928,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-10,,6.442540166,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-11,,6.458338283,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-12,,6.463029457,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-13,,6.467698726,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-14,,6.470799504,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-15,,6.473890696,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-16,,6.476972363,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-17,,6.490723535,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-18,,6.49677499,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-19,,6.502790046,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-20,,6.504288174,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-21,,6.504288174,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-22,,6.504288174,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-23,,6.510258341,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-24,,6.516193076,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-25,,6.520621128,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-26,,6.522092798,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-27,,6.523562306,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-28,,6.525029658,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-29,,6.525029658,1.609437912,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-09-30,,6.530877628,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-01,,6.535241271,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-02,,6.536691598,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-03,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-04,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-05,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-06,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-07,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-08,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-09,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-10,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-11,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-12,,6.543911846,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-13,,6.54534966,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-14,,6.54534966,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-15,,6.54534966,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-16,,6.54534966,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-17,,6.546785411,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-18,,6.548219103,1.791759469,0,10.56405989,0
TCA,Turks and Caicos Islands,2020-10-19,,6.548219103,1.791759469,0,10.56405989,0
UGA,Uganda,2020-03-22,0.516,0,0,3.854817532,17.63850561,7.437033796
UGA,Uganda,2020-03-23,0.516,0,0,3.854817532,17.63850561,7.437033796
UGA,Uganda,2020-03-24,0.516,2.197224577,0,3.854817532,17.63850561,7.437033796
UGA,Uganda,2020-03-25,0.516,2.197224577,0,4.24046307,17.63850561,7.437033796
UGA,Uganda,2020-03-26,0.516,2.63905733,0,4.24046307,17.63850561,7.437033796
UGA,Uganda,2020-03-27,0.516,2.63905733,0,4.24046307,17.63850561,7.437033796
UGA,Uganda,2020-03-28,0.516,2.63905733,0,4.24046307,17.63850561,7.437033796
UGA,Uganda,2020-03-29,0.516,3.401197382,0,4.24046307,17.63850561,7.437033796
UGA,Uganda,2020-03-30,0.516,3.496507561,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-03-31,0.516,3.496507561,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-01,0.516,3.784189634,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-02,0.516,3.784189634,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-03,0.516,3.80666249,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-04,0.516,3.871201011,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-05,0.516,3.871201011,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-06,0.516,3.951243719,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-07,0.516,3.951243719,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-08,0.516,3.951243719,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-09,0.516,3.970291914,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-10,0.516,3.970291914,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-11,0.516,3.970291914,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-12,0.516,3.970291914,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-13,0.516,3.988984047,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-14,0.516,3.988984047,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-15,0.516,4.007333185,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-16,0.516,4.007333185,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-17,0.516,4.007333185,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-18,0.516,4.007333185,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-19,0.516,4.007333185,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-20,0.516,4.007333185,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-21,0.516,4.025351691,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-22,0.516,4.060443011,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-23,0.516,4.110873864,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-24,0.516,4.304065093,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-25,0.516,4.317488114,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-26,0.516,4.317488114,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-27,0.516,4.369447852,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-28,0.516,4.369447852,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-29,0.516,4.369447852,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-04-30,0.516,4.394449155,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-05-01,0.516,4.418840608,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-05-02,0.516,4.442651256,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-05-03,0.516,4.477336814,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-05-04,0.516,4.48863637,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-05-05,0.516,4.574710979,0,4.538175317,17.63850561,7.437033796
UGA,Uganda,2020-05-06,0.516,4.584967479,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-07,0.516,4.584967479,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-08,0.516,4.615120517,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-09,0.516,4.615120517,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-10,0.516,4.753590191,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-11,0.516,4.795790546,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-12,0.516,4.804021045,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-13,0.516,4.836281907,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-14,0.516,4.934473933,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-15,0.516,5.075173815,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-16,0.516,5.313205979,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-17,0.516,5.424950017,0,4.497696328,17.63850561,7.437033796
UGA,Uganda,2020-05-18,0.516,5.424950017,0,4.455625549,17.63850561,7.437033796
UGA,Uganda,2020-05-19,0.516,5.560681631,0,4.455625549,17.63850561,7.437033796
UGA,Uganda,2020-05-20,0.516,5.560681631,0,4.455625549,17.63850561,7.437033796
UGA,Uganda,2020-05-21,0.516,4.976733742,0,4.455625549,17.63850561,7.437033796
UGA,Uganda,2020-05-22,0.516,5.075173815,0,4.455625549,17.63850561,7.437033796
UGA,Uganda,2020-05-23,0.516,5.164785974,0,4.455625549,17.63850561,7.437033796
UGA,Uganda,2020-05-24,0.516,5.288267031,0,4.455625549,17.63850561,7.437033796
UGA,Uganda,2020-05-25,0.516,5.356586275,0,4.455625549,17.63850561,7.437033796
UGA,Uganda,2020-05-26,0.516,5.402677382,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-05-27,0.516,5.533389489,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-05-28,0.516,5.638354669,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-05-29,0.516,5.758901774,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-05-30,0.516,5.796057751,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-05-31,0.516,6.023447593,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-06-01,0.516,6.126869184,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-06-02,0.516,6.124683391,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-06-03,0.516,6.192362489,0,4.389002248,17.63850561,7.437033796
UGA,Uganda,2020-06-04,0.516,6.228511004,0,4.353884329,17.63850561,7.437033796
UGA,Uganda,2020-06-05,0.516,6.257667588,0,4.353884329,17.63850561,7.437033796
UGA,Uganda,2020-06-06,0.516,6.32256524,0,4.353884329,17.63850561,7.437033796
UGA,Uganda,2020-06-07,0.516,6.385194399,0,4.353884329,17.63850561,7.437033796
UGA,Uganda,2020-06-08,0.516,6.423246964,0,4.353884329,17.63850561,7.437033796
UGA,Uganda,2020-06-09,0.516,6.470799504,0,4.353884329,17.63850561,7.437033796
UGA,Uganda,2020-06-10,0.516,6.487684018,0,4.353884329,17.63850561,7.437033796
UGA,Uganda,2020-06-11,0.516,6.499787041,0,4.353884329,17.63850561,7.437033796
UGA,Uganda,2020-06-12,0.516,6.520621128,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-13,0.516,6.529418838,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-14,0.516,6.529418838,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-15,0.516,6.54534966,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-16,0.516,6.558197803,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-17,0.516,6.584791392,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-18,0.516,6.595780514,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-19,0.516,6.608000625,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-20,0.516,6.626717749,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-21,0.516,6.626717749,0,4.433907257,17.63850561,7.437033796
UGA,Uganda,2020-06-22,0.516,6.646390515,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-06-23,0.516,6.651571874,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-06-24,0.516,6.680854679,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-06-25,0.516,6.690842277,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-06-26,0.516,6.710523109,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-06-27,0.516,6.725033642,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-06-28,0.516,6.742880636,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-06-29,0.516,6.755768922,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-06-30,0.516,6.768493212,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-01,0.516,6.790097236,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-02,0.516,6.794586581,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-03,0.516,6.80461452,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-04,0.516,6.814542897,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-05,0.516,6.831953566,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-06,0.516,6.844815479,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-07,0.516,6.859614904,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-08,0.516,6.878326468,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-09,0.516,6.884486652,0,4.466367783,17.63850561,7.437033796
UGA,Uganda,2020-07-10,0.516,6.907755279,0,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-07-11,0.516,6.913737351,0,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-07-12,0.516,6.920671504,0,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-07-13,0.516,6.932447892,0,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-07-14,0.516,6.936342736,0,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-07-15,0.516,6.946975992,0,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-07-16,0.516,6.949856455,0,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-07-17,0.516,6.957497371,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-18,0.516,6.962243464,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-19,0.516,6.967909202,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-20,0.516,6.970730078,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-21,0.516,6.974478911,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-22,0.516,6.977281342,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-23,0.516,6.980075941,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-24,0.516,6.980075941,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-25,0.516,6.993015123,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-26,0.516,7.005789019,0,4.377390906,17.63850561,7.437033796
UGA,Uganda,2020-07-27,0.516,7.016609684,0.693147181,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-07-28,0.516,7.028201432,0.693147181,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-07-29,0.516,7.03438793,0.693147181,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-07-30,0.516,7.038783541,0.693147181,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-07-31,0.516,7.044905117,0.693147181,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-01,0.516,7.050989447,1.098612289,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-02,0.516,7.069874128,1.386294361,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-03,0.516,7.074963198,1.386294361,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-04,0.516,7.085901464,1.609437912,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-05,0.516,7.092573716,1.609437912,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-06,0.516,7.100851909,1.609437912,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-07,0.516,7.109062136,1.609437912,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-08,0.516,7.134093721,1.791759469,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-09,0.516,7.14440718,1.791759469,4.34185547,17.63850561,7.437033796
UGA,Uganda,2020-08-10,0.516,7.156956365,1.945910149,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-11,0.516,7.167809184,2.197224577,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-12,0.516,7.180069874,2.197224577,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-13,0.516,7.194436851,2.197224577,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-14,0.516,7.210079628,2.397895273,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-15,0.516,7.233455419,2.48490665,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-16,0.516,7.268223021,2.564949357,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-17,0.516,7.313220387,2.564949357,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-18,0.516,7.3524411,2.708050201,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-19,0.516,7.379632153,2.708050201,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-20,0.516,7.379632153,2.708050201,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-21,0.516,7.467371067,2.944438979,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-22,0.516,7.521859252,2.944438979,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-23,0.516,7.521859252,2.944438979,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-24,0.516,7.724446646,2.944438979,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-25,0.516,7.767263997,3.091042453,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-26,0.516,7.79399909,3.218875825,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-27,0.516,7.833600224,3.258096538,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-28,0.516,7.89319887,3.33220451,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-29,0.516,7.921535632,3.33220451,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-30,0.516,7.954021087,3.36729583,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-08-31,0.516,7.982074875,3.401197382,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-01,0.516,7.996990406,3.465735903,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-02,0.516,8.018625465,3.465735903,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-03,0.516,8.043020885,3.465735903,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-04,0.516,8.098034756,3.496507561,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-05,0.516,8.117610746,3.555348061,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-06,0.516,8.17159948,3.663561646,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-07,0.516,8.207129168,3.713572067,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-08,0.516,8.236420527,3.784189634,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-09,0.516,8.268731832,3.828641396,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-10,0.516,8.318986125,3.828641396,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-11,0.516,8.364275085,3.871201011,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-12,0.516,8.384118837,3.891820298,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-13,0.516,8.455955882,3.951243719,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-14,0.516,8.476162842,4.007333185,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-15,0.516,8.476162842,4.007333185,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-16,0.516,8.541495484,4.060443011,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-17,0.516,8.56902634,4.094344562,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-18,0.516,8.590443653,4.094344562,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-19,0.516,8.629449874,4.110873864,4.400357591,17.63850561,7.437033796
UGA,Uganda,2020-09-20,0.516,8.702344075,4.143134726,4.365643155,17.63850561,7.437033796
UGA,Uganda,2020-09-21,0.516,8.746239288,4.143134726,4.365643155,17.63850561,7.437033796
UGA,Uganda,2020-09-22,0.516,8.774622221,4.143134726,4.365643155,17.63850561,7.437033796
UGA,Uganda,2020-09-23,0.516,8.811652248,4.158883083,4.365643155,17.63850561,7.437033796
UGA,Uganda,2020-09-24,0.516,8.836228572,4.234106505,4.365643155,17.63850561,7.437033796
UGA,Uganda,2020-09-25,0.516,8.862766742,4.248495242,4.365643155,17.63850561,7.437033796
UGA,Uganda,2020-09-26,0.516,8.884333185,4.262679877,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-09-27,0.516,8.904358542,4.262679877,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-09-28,0.516,8.926650321,4.290459441,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-09-29,0.516,8.958925939,4.317488114,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-09-30,0.516,8.989319566,4.317488114,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-10-01,0.516,9.003193194,4.317488114,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-10-02,0.516,9.022443301,4.317488114,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-10-03,0.516,9.046762058,4.369447852,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-10-04,0.516,9.066700922,4.369447852,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-10-05,0.516,9.083415678,4.394449155,4.292512127,17.63850561,7.437033796
UGA,Uganda,2020-10-06,0.516,9.101083386,4.406719247,4.292512127,17.63850561,7.437033796
